C1g,C2g,C_max,C_min,Ca,Cag,Cag_sim,Cagm,Cagr,Cb,Cbg,Cbg_sim,Cbgm,Cbgr,Eout_rail,R1g,R2g,R_max,R_min,Ra,Rag,Rag_sim,Ragm,Ragr,Rb,Rbg,Rbg_sim,Rbgm,Rbgr,Rs,Rsg,Rsg_sim,Rsgm,Rsgr,RsolA,RsolAg,RsolAg_sim,RsolAgm,RsolAgr,RsolB,RsolBg,RsolBg_sim,RsolBgm,RsolBgr,Rsol_max,Rsol_min,Rsolg,TEC12,TECabs,TECabs_sim,TER12,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,dCa,dCa_sim,dCb,dCb_sim,dRa,dRa_sim,dRb,dRb_sim,dRs,dRs_sim,dRsolA,dRsolA_sim,dRsolB,dRsolB_sim,meas_ID,meas_idx,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured,simVSmeasured,tau1,tau2,tauMEM12,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,total_guesses
2.72453460058039e-05,7.23645769883826e-07,0.001,1e-13,2.35e-06,1.16953666879678e-06,8.6536958126313e-07,1.4909619379808e-06,NaN,1.01e-06,1.9080877516518e-06,5.10218349608267e-06,1.53806168517234e-06,NaN,0,62.5374246533092,600.689104753073,500000,1,988,865.006235332888,1236.3568185159,2207.83421145734,NaN,994,1111.31136558545,541.102373037235,1313.82133534418,NaN,1000.9,980.015196490977,1035.6833760449,788.603577095296,NaN,99.2,113.260601624783,114.442988715914,121.949991763712,NaN,0.28,0.0100000246256235,0.0100000000000081,0.010000000000003,NaN,250,0.01,104.663868325359,7.04922778205379e-07,7.25097766319882e-07,7.39880205220815e-07,663.226529406382,655.143184045393,654.387359351504,0,model,1,1,-1.18046333120322e-06,-1.48463041873687e-06,8.98087751651802e-07,4.09218349608268e-06,-122.993764667112,248.356818515899,117.311365585449,-452.897626962765,-20.8848035090226,34.7833760448981,14.0606016247835,15.2429887159136,-0.269999975374377,-0.269999999999992,20221204_135006,2,0.00127702668095635,0.656046584606636,0.669029068896866,4.81121450785097,1,0.0017038537729913,0.000434686129669864,0.00158418052056928,0.00149697268166663,0.00224605257928173,0.00101165651095967,0.00106990558233092,0.00212047960494503,0.00276080359740175,100
2.47398415253263e-05,1.22197788725293e-06,0.001,1e-13,2.35e-06,1.51191129193281e-06,1.49532784047558e-06,1.51199777344685e-06,1.51191129193281e-06,2.34e-06,5.14310551396657e-06,7.26720062832092e-06,5.14402812583322e-06,5.14310551396657e-06,0,20.0918351057086,72.3365566807206,500000,1,99.2,104.612867534063,117.325495394783,104.625107591759,104.612867534063,994,135.828438811414,109.126635580536,135.81347004219,135.828438811414,100.3,149.532806877791,151.159641532984,149.522345329728,149.532806877791,99.2,92.3060625309018,101.010481334145,92.3056788021465,92.3060625309018,0.28,7.7673097379685,0.0100000002945863,7.76975037379566,7.7673097379685,250,0.01,99.710742520441,1.16446150393614e-06,1.16842970182659e-06,1.24014974222873e-06,92.4283917864291,92.1955130047766,90.6497769262659,0,model,1,1,-8.38088708067189e-07,-8.54672159524425e-07,2.80310551396657e-06,4.92720062832092e-06,5.41286753406304,18.1254953947826,-858.171561188586,-884.873364419464,49.2328068777913,50.859641532984,-6.89393746909823,1.81048133414536,7.4873097379685,-0.269999999705414,20221129_171810,1,0.0525318204712422,0.638252707199691,0.393419162312064,1.73159752218731,1,0.000497068816468217,8.83936727038589e-05,0.000408232113355518,0.0003932927071549,0.000495423031776512,0.000158165375706221,0.000175440079661407,0.000698579992604453,0.000793045154657417,100
4.36826219354226e-06,1.60113561256127e-06,0.001,1e-13,2.35e-06,2.36449500102276e-06,2.34835736098262e-06,2.36449209241625e-06,2.36448937596582e-06,2.34e-06,2.32817815812071e-06,2.34161164302546e-06,2.32818002573286e-06,2.32818127823353e-06,0,228.849140845187,721.254510626353,500000,1,9842,480.216668841088,9431.73361978525,480.230806619355,480.263817003856,9793,471.566415057889,9385.23684919039,471.580255264909,471.612393323683,1000.9,499998.966849794,1003.12295185518,492225.168124011,474679.803304135,99.2,102.3781529511,99.1763057602818,102.378005184728,102.37796491286,98.7,96.8333833236295,98.7213780368952,96.8332979230664,96.8333224227969,250,0.01,199.504967445299,1.17167265279827e-06,1.17309802529942e-06,1.17248982536175e-06,950.10365147154,949.974740386334,952.353480936284,0,model,1,1,1.44950010227619e-08,-1.64263901738313e-09,-1.18218418792871e-08,1.61164302545557e-09,-9361.78333115891,-410.266380214747,-9321.43358494211,-407.763150809613,498998.066849794,2.22295185517896,3.17815295110037,-0.0236942397182247,-1.86661667637054,0.0213780368952001,20221219_160340,2,0.000676259187893606,0.0642386900651384,3.26017236979115e-06,2.72604078258518,1,0.000999673049978661,0.0011548262826843,0.00103704442935295,0.00111650950112343,0.0220626173503398,0.00113546991288256,0.0221490810728499,0.00109789062764106,0.0219765798786158,100
2.35295155136836e-06,2.35286093872656e-06,0.001,1e-13,2.35e-06,2.4345668308954e-06,2.37381940327715e-06,2.43457211282354e-06,2.43457268746952e-06,2.34e-06,2.26221077060624e-06,2.31999210369161e-06,2.26220864604635e-06,2.26220853466667e-06,0,826.7942975164,826.791654437427,500000,1,988,819.54887305653,1030.52470135135,819.681852207312,819.686405854027,994,841.658524492025,1060.14243893908,841.80505716896,841.809948380167,10029,499999.68234472,7929.05015943912,474717.072120629,474216.828794651,0.4,19.2855698384891,0.0101787748248949,19.2856886824799,19.2856588522585,98.7,78.1122663471236,99.8491470887004,78.1127277823536,78.1126676991373,250,0.01,100.515117878618,1.17645312208753e-06,1.17261317735194e-06,1.17329855768952e-06,1653.58595195383,1655.70645044644,1654.43835650946,0,model,1,1,8.45668308954038e-08,2.38194032771469e-08,-7.77892293937624e-08,-2.00078963083904e-08,-168.45112694347,42.5247013513476,-152.341475507975,66.1424389390841,489970.68234472,-2099.94984056088,18.8855698384891,-0.389821225175105,-20.5877336528764,1.14914708870037,20221108_163134,3,0.00113833791434766,0.750070843823026,0.00883536730385152,3.59431030861653,1,0.00194540692500372,0.00194532578819093,0.00194536635653248,0.00195023489869407,0.00245280700808935,0.00199524650264113,0.00244627953162422,0.00190400897927841,0.00245952208712704,100
5.5108150532754e-07,1.1031338335853e-05,0.001,1e-13,1.07e-06,1.14857159419003e-06,1.15237616698988e-06,1.14857256039188e-06,1.14857159419003e-06,1.01e-06,9.83270155780943e-07,9.66746398193258e-07,9.83268577941225e-07,9.83270155780943e-07,0,701.257052313486,205.684748170825,500000,1,9837,5520.18205059479,5237.61033807784,5520.17343851023,5520.18205059479,994,935.994247461936,954.12974424435,935.993336451338,935.994247461936,1000.9,1048.40216283843,1066.61851932471,1048.40274397765,1048.40216283843,99.2,105.076625451794,104.725953388881,105.076655485249,105.076625451794,98.7,104.062711228562,95.8810450079304,104.062618103595,104.062711228562,250,0.01,207.200632798338,5.24861524556828e-07,5.29756099560474e-07,5.25715466913043e-07,906.941800484312,901.938627175271,909.878527791597,0,model,1,1,7.85715941900321e-08,8.23761669898797e-08,-2.67298442190568e-08,-4.32536018067421e-08,-4316.81794940521,-4599.38966192216,-58.0057525380644,-39.8702557556504,47.5021628384303,65.7185193247109,5.87662545179435,5.52595338888132,5.36271122856245,-2.81895499206962,20221216_172634,2,0.000815318230611341,0.0161065998982211,0.0175351153683499,5.68075858043471,1,0.00038644979201047,0.0022689780475971,0.00184204067414268,0.00170610659709389,0.00171034600997959,0.00634032429807086,0.00603569732558071,0.000920335209511964,0.000922401493657279,100
4.90322457375269e-05,9.3894067610312e-07,0.001,1e-13,1.036e-06,9.85924401112879e-06,1.03594458810882e-06,9.8592670944144e-06,9.85924401112879e-06,1.01e-06,1.01598887459195e-06,1.00999198024271e-06,1.01598852957414e-06,1.01598887459195e-06,1,14376.8829684682,52022.2032335573,500000,1,99280,123899.377458963,99189.666218108,123894.533535652,123899.377458963,98770,102722.641859723,98683.3722124146,102722.068407026,102722.641859723,99780,95777.1644918338,99825.9003134944,95777.6021948652,95777.1644918338,99.2,90.3901246840281,98.3772164300662,90.390341099954,90.3901246840281,98.7,70.9775942394385,97.7890496291224,70.9778662040147,70.9775942394385,250,0.01,202.300938920028,9.21298317445802e-07,9.21072894020177e-07,5.11401840189395e-07,66399.0862020255,67324.0365103216,66351.7790571586,0,model,1,1,8.82324401112879e-06,-5.54118911751609e-11,5.98887459195417e-09,-8.01975728766102e-12,24619.3774589628,-90.3337818919681,3952.64185972285,-86.6277875853557,-4002.83550816624,45.9003134944069,-8.80987531597189,-0.822783569933762,-27.7224057605615,-0.910950370877586,20221220_190754,2,5.81636304382497e-06,0.0336523021909401,2.86674495869586e-07,8982.60454796596,0,0.704930858649599,0.0488457626764903,0.56287380362534,0.610761657868351,0.101208258704431,1.22155419519486,0.10275499791497,0.104365061298172,0.0996694145178453,100
2.48603330698704e-05,5.28111201977738e-07,0.001,1e-13,1.07e-06,1.03568284926074e-06,5.97025583328726e-07,1.03570954119823e-06,1.03568284926074e-06,1.01e-06,1.08894244613048e-06,5.19663528431201e-06,1.08891409595411e-06,1.08894244613048e-06,0,70.2124841627843,6559.87953732322,500000,1,9837,443481.792201843,12460.9508562499,400392.574676038,443481.792201843,9790,407506.311392231,2348.81763486114,369318.743797353,407506.311392231,10029,6614.07858307931,11784.861520369,6619.4641977333,6614.07858307931,99.2,200.393116769172,249.999999999986,200.396488007112,200.393116769172,0.28,7.48190243029652,0.0100000000000955,7.48176398753379,7.48190243029652,250,0.01,105.486825236669,5.17125832466002e-07,5.30822549150582e-07,5.35503247919033e-07,6630.09202148601,6563.06887669995,6562.64331337299,0,model,1,1,-3.43171507392618e-08,-4.72974416671274e-07,7.89424461304846e-08,4.18663528431201e-06,433644.792201843,2623.95085624994,397716.311392231,-7441.18236513886,-3414.92141692069,1755.86152036903,101.193116769172,150.799999999986,7.20190243029652,-0.269999999999904,20221206_174929,3,7.52056084531377e-05,0.524733018664324,0.685206362105489,9.21101822935311,1,0.00174550574194982,0.00346434586728494,0.00176370820953056,0.451199897430114,0.0114499946224926,0.459306486142864,0.00743950645378321,0.443750919541067,0.0122059485977337,100
1.04029189427917e-06,1.05932808243741e-06,0.001,1e-13,1.07e-06,1.76641850964868e-06,1.10114351372326e-06,9.43683298356019e-05,1.76641850964868e-06,1.01e-06,1.02707401565429e-06,1.01184151591786e-06,1.11218032353254e-06,1.02707401565429e-06,0,4856.67156905648,103.282892848246,500000,1,99.2,79.8970212997107,101.680927891624,499987.519126372,79.8970212997107,9790,10566.4861375395,10439.2414955764,499988.700756585,10566.4861375395,10029,9173.59213763077,9421.51865783023,4816.23454536912,9173.59213763077,0.4,25.8847078171601,0.0106352674543984,99.4653766450199,25.8847078171601,98.7,126.886625836907,107.888441850916,249.999999999987,126.886625836907,250,0.01,112.63216829513,5.24861846316245e-07,6.49453161444981e-07,5.27302705196212e-07,4959.95446190472,4927.63363118453,4974.91749025046,0,model,1,1,6.96418509648684e-07,3.11435137232554e-08,1.70740156542911e-08,1.8415159178617e-09,-19.3029787002893,2.48092789162406,776.486137539534,649.241495576382,-855.407862369235,-607.481342169767,25.4847078171601,-0.389364732545602,28.1866258369067,9.18844185091594,20221026_175837,3,0.000256909489626085,0.275100303469484,0.0875708893472638,12.9382809176035,0,0.00505235606646555,0.000109410468829521,0.00021233918005791,0.000221516763471381,0.000212777767625111,0.000141131577289604,0.000111965294217224,0.0108525633486381,0.0105628579399167,100
3.52673471198809e-05,7.54752290326549e-09,0.001,1e-13,9.2e-08,1.31389134745582e-08,2.95790049063184e-07,4.12437407310771e-06,1.31389134745582e-08,9.2e-08,3.33126168280193e-08,3.71004233679541e-08,1.06742091032269e-07,3.33126168280193e-08,0,1.51096439726423,160.33822814407,500000,1,99.2,230.594459387117,57.5033058666899,205.696751582384,230.594459387117,98.9,791.564035276118,309.825096091535,608.982898382799,791.564035276118,100.3,120.578019780651,98.9864305790663,51.7203989263963,120.578019780651,0.4,2.95132923905613,35.1761233360087,65.4718839237781,2.95132923905613,98.7,54.9551495566402,52.5321294847437,54.9440577486009,54.9551495566402,250,0.01,3.9034510546008,7.54590801248971e-09,9.4225440424332e-09,3.29656056784326e-08,161.849192541334,107.855000370268,77.9742028841629,0,model,1,1,-7.88610865254418e-08,2.03790049063184e-07,-5.86873831719807e-08,-5.48995766320459e-08,131.394459387117,-41.6966941333101,692.664035276118,210.925096091535,20.2780197806511,-1.31356942093372,2.55132923905613,34.7761233360087,-43.7448504433598,-46.1678705152563,20221026_153740,1,0.317136127434117,0.441219582042304,2.32349647097785e-05,1.47189607816547,1,5.32877058840993e-05,1.21015644918638e-06,5.28015290805121e-05,8.29500602233482e-06,1.61456770788457e-05,3.02976064959985e-06,1.70089056636035e-05,2.6369069401994e-05,1.1494642235013e-05,100
2.39334633259348e-07,1.29175903060227e-07,0.001,1e-13,1.07e-06,3.57219470027622e-06,1.36050815708382e-06,0.000501790250434722,3.57219470027622e-06,9.2e-08,8.36761947957465e-08,9.20012646691382e-08,6.66235076230746e-08,8.36761947957465e-08,0,154.877162829456,366.809252882311,500000,1,99.2,34.0890929115759,47.9445228741805,250017.162811796,34.0890929115759,994,660.815564708548,468.373811183696,951.060327867473,660.815564708548,1000.9,2197.89753383012,499999.565181627,1574.07882978968,2197.89753383012,0.4,29.7406273521613,0.0100000000000005,57.4234378216888,29.7406273521613,98.7,63.8039235413817,106.5930080081,31.8763671547079,63.8039235413817,250,0.01,99.9378984239919,8.38952060737109e-08,8.17609998185568e-08,8.6173947769186e-08,521.686415711768,527.975690057342,515.78571435316,0,model,1,1,2.50219470027622e-06,2.9050815708382e-07,-8.32380520425348e-09,1.26466913822005e-12,-65.1109070884241,-51.2554771258195,-333.184435291452,-525.626188816304,1196.99753383012,498998.665181627,29.3406273521613,-0.39,-34.8960764586183,7.89300800809984,20221026_172818,2,0.00323014163334943,0.106261798942582,0.0980761232103627,2.16797123252306,1,3.70674689660363e-05,4.73829164919196e-05,4.01298972716406e-05,0.000118511729684976,6.31732203390021e-05,0.000121772877035955,6.52289144578144e-05,5.52945319166137e-05,4.30909829668042e-05,100
7.45093481534802e-07,4.87500230258223e-05,0.001,1e-13,1.07e-06,1.03695204857008e-06,8.24394431039194e-07,1.03690871625405e-06,1.03695204857008e-06,2.34e-06,2.85391157695687e-06,1.02640186380477e-05,2.85349334221379e-06,2.85391157695687e-06,0,845.229303830234,66.5539646571337,500000,1,9837,11420.770816713,1112.43203478673,11420.6915322201,11420.770816713,994,902.478817486746,227.264620339939,902.485004424205,902.478817486746,1000.9,968.548153833552,2716.42674537963,968.579193209389,968.548153833552,99.2,107.983278156082,119.622340429479,107.958264337808,107.983278156082,0.28,11.3421458344191,0.0100000000000005,11.3326377617447,11.3421458344191,250,0.01,102.98355513852,7.33876934622682e-07,7.60594495460502e-07,7.63102867161298e-07,911.783268487368,897.971882568054,897.208360137036,0,model,1,1,-3.30479514299206e-08,-2.45605568960806e-07,5.13911576956866e-07,7.92401863804768e-06,1583.77081671303,-8724.56796521327,-91.521182513254,-766.735379660061,-32.3518461664482,1715.52674537963,8.78327815608165,20.4223404294791,11.0621458344191,-0.27,20221206_173434,2,0.00062638740065674,0.419771372809168,0.642391572213039,3.5997497266125,1,0.000629774844686106,0.00324450730949503,0.00305364965936569,0.00325426710780081,0.00209251336968206,0.01184279169464,0.000917082774387779,0.00257559474518377,0.00233264829893796,100
8.97551862259231e-06,5.16766239243693e-07,0.001,1e-13,1.07e-06,1.30453218311527e-06,1.0672899048476e-06,1.30453218760042e-06,NaN,1.01e-06,7.33363822312657e-07,1.01297506948549e-06,7.33363846267426e-07,NaN,0,1.25494401193367,164.566635397091,500000,1,99.2,86.4077802475591,96.9981447653708,86.4077801046417,NaN,98.9,80.1796731741572,95.9870552633502,80.1796731125584,NaN,1000.9,499999.969998223,1154.43106147332,499998.195012887,NaN,0.35,0.0100000000000006,0.0100042381221836,0.0100000000000988,NaN,0.28,0.0100000001173689,0.647561683851322,0.0100000032809372,NaN,250,0.01,0.0105322000195173,4.8863314485082e-07,4.69453154425511e-07,5.19711709259903e-07,165.821579409025,166.531969145081,165.344679059642,0,model,1,1,2.34532183115272e-07,-2.71009515240058e-09,-2.76636177687343e-07,2.97506948548995e-09,-12.7922197524409,-2.20185523462921,-18.7203268258428,-2.91294473664982,498999.069998223,153.531061473324,-0.339999999999999,-0.339995761877816,-0.269999999882631,0.367561683851322,20221003_190933,2,0.0136289278790179,0.299200595548359,5.53801252292388e-05,1.58697001970816,1,1.12637733494214e-05,8.50424812791429e-05,1.18221334136216e-05,8.47533471951271e-05,0.0001003623330952,0.000112721730204493,0.000103525140697026,5.88008715907795e-05,9.72324939750997e-05,100
7.38792523161123e-07,1.32720755639113e-08,0.001,1e-13,2.35e-06,1.14938440645124e-06,1.08184016237326e-06,1.14938697347453e-06,1.14938440645124e-06,1.01e-06,2.16300070963554e-06,2.59590723131725e-06,2.16300068562428e-06,2.16300070963554e-06,0,96.9557847113746,34.8293952677124,500000,1,988,2440.82418797628,1569.18806736278,2440.28336903196,2440.82418797628,9790,2059.36835820929,1458.09654493254,2058.85746311724,2059.36835820929,100.3,98.7195031378901,99.6028210907478,98.7199147175237,98.7195031378901,99.2,95.6406891187538,102.864280325987,95.6407301139824,95.6406891187538,0.28,7.33330945301599,0.010000000128755,7.33330321412202,7.33330945301599,250,0.01,67.5297340935329,1.30378563358386e-08,7.50552607764139e-07,7.63607828382165e-07,131.785179979087,96.6004062307802,96.4301063126873,0,model,1,1,-1.20061559354876e-06,-1.26815983762674e-06,1.15300070963554e-06,1.58590723131725e-06,1452.82418797628,581.188067362776,-7730.63164179071,-8331.90345506746,-1.58049686210992,-0.697178909252216,-3.55931088124619,3.66428032598743,7.05330945301599,-0.269999999871245,20221204_141301,1,0.0270125160965048,0.410598945058833,0.32972487176988,1.71292528565135,1,7.16302088219831e-05,4.62258365838414e-07,1.9271176616156e-05,0.00369981716163412,0.002779648756472,0.00280544526054895,0.00169761067358993,0.00445441522020768,0.00378508336494906,100
1.00442385145195e-07,0.000190844157286103,0.001,1e-13,1.07e-06,9.94318126920003e-06,3.1048588876846e-06,1.37941947302778e-05,9.94318126920003e-06,9.2e-08,6.64232743820718e-08,1.01920725805888e-07,4.81596718944598e-06,6.64232743820718e-08,0,86.7489437752616,3.38014795733431,500000,1,988,100.869217519936,234.395299614466,499973.879763002,100.869217519936,994,448.552015151361,634.921825883661,101735.449818645,448.552015151361,100.3,134.829974374801,99.539451995532,19.2246453989554,134.829974374801,0.4,67.343533219404,5.76625626302826,22.9447355868124,67.343533219404,98.7,20.0892784879569,99.3382031858118,153.584272672363,20.0892784879569,250,0.01,105.197889884034,1.00389549543921e-07,6.59824925948967e-08,9.86813905222597e-08,90.1290917325959,108.262068022997,89.3128583657482,0,model,1,1,8.87318126920004e-06,2.0348588876846e-06,-2.55767256179282e-08,9.9207258058878e-09,-887.130782480064,-753.604700385534,-545.447984848639,-359.078174116339,34.5299743748007,-0.760548004467992,66.943533219404,5.36625626302826,-78.6107215120431,0.63820318581179,20221103_164902,1,0.0562877834290261,0.966747248979194,0.0067102169478709,1.69993391553353,1,8.71327082161371e-06,0.00064508148841981,0.000621215512523715,0.000824295530220897,0.000548984437877617,0.00100296091428309,0.00072776432923947,2.97942935770301e-05,6.47116933240622e-05,100
9.42649981936415e-08,1.71734041435741e-07,0.001,1e-13,9.2e-08,9.55856749522784e-08,9.22178950406022e-08,9.55861610345085e-08,NaN,9.2e-08,1.10837013289458e-06,2.5233221835887e-08,1.10888982135297e-06,NaN,0,4875.96715598018,87.0171911037709,500000,1,9837,16338.601150796,6631.9770970854,16338.5657118006,NaN,98.9,107.256127468057,169.187715682688,107.232473510105,NaN,10029,6972.22090054601,19773.0912930211,6972.18752462106,NaN,0.4,0.0100000053903947,0.153045561466502,0.0100000326461964,NaN,98.7,209.020669809556,29.9295411045106,209.045738477677,NaN,250,0.01,124.813414300372,6.08592765157439e-08,8.7996840547781e-08,1.98121113249614e-08,4962.98434708396,4896.39452765443,5060.53874871966,0,model,1,1,3.58567495227835e-09,2.17895040602205e-10,1.01637013289458e-06,-6.6766778164113e-08,6501.60115079596,-3205.0229029146,8.35612746805731,70.2877156826884,-3056.77909945399,9744.09129302113,-0.389999994609605,-0.246954438533498,110.320669809556,-68.7704588954894,20221219_192432,1,0.000294482624318865,0.0566187298636727,0.0010087913804615,7.91341209685921,1,0.000459633035150728,1.49438139026368e-05,2.27406563347247e-05,0.000128289470525731,1.93769623863742e-05,0.0015617362187749,0.000611586967850699,0.000118879488255529,4.26915116172826e-06,100
9.48081841575969e-06,5.43193850083887e-07,0.001,1e-13,1.07e-06,1.57171515828476e-06,9.73084140050442e-07,0.000999999980717542,NaN,1.01e-06,1.17451958136791e-06,1.01324798940703e-06,3.93809835076135e-06,NaN,0,20.4221553747735,70.5747530695405,500000,1,99.2,112.304689747641,94.8378062422006,499999.999913333,NaN,994,783.894636948481,882.30912383724,621.707709288106,NaN,100.3,92.8247967091513,102.243797918683,45.7357933735611,NaN,0.35,0.0100001098494227,0.0100038543073034,24.109248733183,NaN,0.28,8.33346504589058,0.0100000000000114,28.1935403949809,NaN,250,0.01,1.39497764991028,5.13758574972108e-07,6.72196809356394e-07,4.96380003025617e-07,90.996908444314,84.1127312699097,92.558895184504,0,model,1,1,5.01715158284756e-07,-9.69158599495577e-08,1.64519581367911e-07,3.24798940703061e-09,13.1046897476409,-4.3621937577994,-210.105363051519,-111.69087616276,-7.4752032908487,1.94379791868299,-0.339999890150577,-0.339996145692697,8.05346504589058,-0.269999999999989,20221004_155705,1,0.0637928392809303,0.523270843679552,0.061625134948733,1.60905602360543,1,0.000193618746766658,3.83357718385634e-05,0.00015876906785719,0.000269766879901171,0.000170096064404616,0.000176510983222834,9.22851651314622e-05,0.000920699600825281,0.000893997945763562,100
4.17511232805054e-06,8.35357994998241e-08,0.001,1e-13,9.03e-08,1.19662515551004e-06,8.13789113288953e-08,1.19672907870985e-06,1.19662515551004e-06,1.01e-06,2.52604536627779e-06,1.95496506686999e-06,2.52608382344647e-06,2.52604536627779e-06,0,47.4256453774418,52.4152817646002,500000,1,99.2,24.5721702285863,77.7019516874151,24.5710357583697,24.5721702285863,9790,799.634688940537,189.523699087259,799.677925584096,799.634688940537,100.3,70.9125779952515,160.114112832767,70.9113873848775,70.9125779952515,0.35,18.9301659858017,0.010000160977695,18.9309922799456,18.9301659858017,0.28,16.2147662677319,0.010000000000805,16.2147782850863,16.2147662677319,250,0.01,0.0685093846752681,8.18971973920494e-08,8.11978769422737e-07,7.81267460365984e-08,99.840927142042,65.2947872187909,100.123137708407,0,model,1,1,1.10632515551004e-06,-8.92108867110473e-09,1.51604536627779e-06,9.44965066869993e-07,-74.6278297714137,-21.4980483125849,-8990.36531105946,-9600.47630091274,-29.3874220047485,59.8141128327672,18.5801659858017,-0.339999839022305,15.9347662677319,-0.269999999999195,20221003_184556,1,0.0941463325504526,0.205764467920254,0.270847188683113,1.48397231846971,1,0.00019800739668111,4.37855246821443e-06,0.000106031358764112,8.87469664941628e-05,0.000112219530900819,2.94036770210013e-05,6.32330023645226e-06,0.00201991350071322,0.000370512211059572,100
9.33101335818039e-06,9.35441619330199e-08,0.001,1e-13,2.35e-06,5.62585714137037e-06,2.78411197310092e-06,5.62506516945585e-06,5.62585714137037e-06,9.2e-08,2.06219033470636e-07,1.45114871303909e-08,2.06066628394551e-07,2.06219033470636e-07,0,48.7026764061866,50.4864245789035,500000,1,9837,135.277344473887,248.679279263705,135.292136329664,135.277344473887,98.9,45.051844842747,226.569637209206,45.0697881787139,45.051844842747,100.3,157.283722645397,269.761579010629,157.299997641709,157.283722645397,0.4,14.8888204098919,0.870163423105397,14.8845453682533,14.8888204098919,98.7,99.3334881868476,25.3962637181553,99.3259726559215,99.3334881868476,250,0.01,99.0002489479771,9.26156822443898e-08,1.98927240892717e-07,1.44362418315045e-08,99.1891009850901,84.0099569430465,172.083345010615,0,model,1,1,3.27585714137037e-06,4.34111973100918e-07,1.14219033470636e-07,-7.74885128696091e-08,-9701.72265552611,-9588.3207207363,-53.848155157253,127.669637209206,56.9837226453969,169.461579010629,14.4888204098919,0.470163423105397,0.6334881868476,-73.3037362818447,20221117_182154,1,0.0903791023249491,0.273791993898233,0.000982858235965491,1.56598592910611,1,0.000454445324125263,4.72271027622815e-06,0.000233627767384565,0.00019710371351832,0.000331791032762923,0.000761051014474039,0.000692350958860188,9.29054789954035e-06,3.28786237449873e-06,100
2.90487631482553e-06,9.33498159382187e-07,0.001,1e-13,2.35e-06,2.3438735576959e-06,2.38344610646228e-06,2.34387644617241e-06,2.3438735576959e-06,1.01e-06,1.00093939676884e-06,1.00604062117771e-06,1.0009570019408e-06,1.00093939676884e-06,0,4225.35707235848,975.321678796535,500000,1,9842,9968.45721663506,8972.90434272033,9968.46016341981,9968.45721663506,994,994.026315969687,984.463757390254,994.019178576921,994.026315969687,10029,9903.66724443983,10909.190673759,9903.64376929721,9903.66724443983,99.2,102.212903888028,100.602942197705,102.215145866399,102.212903888028,98.7,95.1576856260094,97.8512451898318,95.1650862566275,95.1576856260094,250,0.01,202.049447014938,7.0647007251221e-07,7.01407049327219e-07,7.07435607266257e-07,5200.67875115501,5203.1057495764,5205.78540956841,0,model,1,1,-6.12644230410412e-09,3.34461064622751e-08,-9.06060323115822e-09,-3.95937882228509e-09,126.457216635055,-869.095657279666,0.0263159696874027,-9.53624260974584,-125.332755560172,880.190673759022,3.01290388802826,1.40294219770523,-3.54231437399058,-0.848754810168174,20221219_143628,3,5.17741242447765e-05,0.000793844114342425,0.000180491976470023,5.07010857695147,1,0.0122741396811747,0.00091046099196211,0.00304157554580871,0.00302335200141025,0.00300692188319061,0.0233648032810937,0.0213864339193152,0.000994960101079053,0.000990410530011839,100
5.48944650532586e-07,1.18422469175414e-05,0.001,1e-13,1.07e-06,1.10783410987631e-06,1.1080702993798e-06,1.10783441929893e-06,1.10783410987631e-06,1.01e-06,1.08089211435338e-06,1.05256848272198e-06,1.08089334837342e-06,1.08089211435338e-06,0,719.368064886568,187.72455978372,500000,1,988,991.203613942305,992.230707402173,991.201640436812,991.203613942305,9790,5541.1021332074,5625.38973886655,5541.07235434234,5541.1021332074,1000.9,1034.43923849764,1044.71614621323,1034.43954736586,1034.43923849764,99.2,104.164446369009,102.284112044036,104.164544944574,104.164446369009,98.7,110.165899499779,102.586522534325,110.1662375079,110.165899499779,250,0.01,205.898745286855,5.24625744017998e-07,5.47098645833805e-07,5.3980326717682e-07,907.092624670287,893.02248133544,902.275023588895,0,model,1,1,3.78341098763139e-08,3.8070299379799e-08,7.08921143533775e-08,4.25684827219798e-08,3.20361394230463,4.23070740217292,-4248.8978667926,-4164.61026113345,33.5392384976386,43.8161462132254,4.96444636900894,3.08411204403615,11.4658994997794,3.88652253432514,20221214_162736,2,0.000701786901336771,0.0569881212038124,0.0325542463182634,5.0439637238715,1,0.00039489325098346,0.00222308058944557,0.00184473371065829,0.00184028026799302,0.00182240791360833,0.00109808917335796,0.00109946137700496,0.00598933360061056,0.00592110794215856,100
